id_partida,tick,tipo_evento,ganador_final,duracion_final,estrategia_j1,estrategia_j2,elixir_j1,elixir_j2,mano_j1,mano_j2,actor_evento,carta_usada,coste_carta,pos_x,pos_y,id_atacante,id_objetivo,dano_base,vida_restante_obj,id_entidad_destruida
partida_4,57,TROPA_DESPLEGADA,JUGADOR_2,180,EstrategiaMenorCosto,EstrategiaMenorCosto,1,0,P.E.K.K.A|Mago|Príncipe|Ejército de Esqueletos,P.E.K.K.A|Mago|Príncipe|Mago de Hielo,JUGADOR_2,Caballero,3,12,23,,,,,
partida_4,63,TROPA_DESPLEGADA,JUGADOR_2,180,EstrategiaMenorCosto,EstrategiaMenorCosto,0,2,P.E.K.K.A|Mago|Príncipe|Bárbaros,P.E.K.K.A|Mago|Príncipe|Mago de Hielo,JUGADOR_1,Ejército de Esqueletos,3,11,6,,,,,
partida_4,66,TROPA_DESPLEGADA,JUGADOR_2,180,EstrategiaMenorCosto,EstrategiaMenorCosto,1,0,P.E.K.K.A|Mago|Príncipe|Bárbaros,P.E.K.K.A|Mago|Príncipe|Mini P.E.K.K.A,JUGADOR_2,Mago de Hielo,3,13,17,,,,,
partida_4,78,TROPA_DESPLEGADA,JUGADOR_2,180,EstrategiaMenorCosto,EstrategiaMenorCosto,0,4,P.E.K.K.A|Príncipe|Bárbaros|Arqueras,P.E.K.K.A|Mago|Príncipe|Mini P.E.K.K.A,JUGADOR_1,Mago,5,4,0,,,,,
partida_4,78,TROPA_DESPLEGADA,JUGADOR_2,180,EstrategiaMenorCosto,EstrategiaMenorCosto,0,0,P.E.K.K.A|Príncipe|Bárbaros|Arqueras,P.E.K.K.A|Mago|Príncipe|Bárbaros,JUGADOR_2,Mini P.E.K.K.A,4,0,19,,,,,
partida_4,87,TROPA_DESPLEGADA,JUGADOR_2,180,EstrategiaMenorCosto,EstrategiaMenorCosto,0,3,P.E.K.K.A|Príncipe|Bárbaros|Mago de Hielo,P.E.K.K.A|Mago|Príncipe|Bárbaros,JUGADOR_1,Arqueras,3,10,5,,,,,
partida_4,93,TROPA_DESPLEGADA,JUGADOR_2,180,EstrategiaMenorCosto,EstrategiaMenorCosto,2,0,P.E.K.K.A|Príncipe|Bárbaros|Mago de Hielo,P.E.K.K.A|Príncipe|Bárbaros|Arqueras,JUGADOR_2,Mago,5,5,26,,,,,
partida_4,96,TROPA_DESPLEGADA,JUGADOR_2,180,EstrategiaMenorCosto,EstrategiaMenorCosto,0,1,P.E.K.K.A|Príncipe|Bárbaros|Caballero,P.E.K.K.A|Príncipe|Bárbaros|Arqueras,JUGADOR_1,Mago de Hielo,3,0,11,,,,,
partida_4,102,TROPA_DESPLEGADA,JUGADOR_2,180,EstrategiaMenorCosto,EstrategiaMenorCosto,2,0,P.E.K.K.A|Príncipe|Bárbaros|Caballero,P.E.K.K.A|Príncipe|Bárbaros|Caballero,JUGADOR_2,Arqueras,3,4,17,,,,,
partida_4,108,TROPA_DESPLEGADA,JUGADOR_2,180,EstrategiaMenorCosto,EstrategiaMenorCosto,1,2,P.E.K.K.A|Príncipe|Bárbaros|Ejército de Esqueletos,P.E.K.K.A|Príncipe|Bárbaros|Caballero,JUGADOR_1,Caballero,3,14,8,,,,,
partida_4,111,TROPA_DESPLEGADA,JUGADOR_2,180,EstrategiaMenorCosto,EstrategiaMenorCosto,2,0,P.E.K.K.A|Príncipe|Bárbaros|Ejército de Esqueletos,P.E.K.K.A|Príncipe|Bárbaros|Mago de Hielo,JUGADOR_2,Caballero,3,7,17,,,,,
partida_4,114,TROPA_DESPLEGADA,JUGADOR_2,180,EstrategiaMenorCosto,EstrategiaMenorCosto,0,1,P.E.K.K.A|Príncipe|Bárbaros|Mago,P.E.K.K.A|Príncipe|Bárbaros|Mago de Hielo,JUGADOR_1,Ejército de Esqueletos,3,17,5,,,,,
partida_4,120,TROPA_DESPLEGADA,JUGADOR_2,180,EstrategiaMenorCosto,EstrategiaMenorCosto,2,0,P.E.K.K.A|Príncipe|Bárbaros|Mago,P.E.K.K.A|Príncipe|Bárbaros|Mini P.E.K.K.A,JUGADOR_2,Mago de Hielo,3,1,10,,,,,
partida_4,129,TROPA_DESPLEGADA,JUGADOR_2,180,EstrategiaMenorCosto,EstrategiaMenorCosto,0,3,P.E.K.K.A|Bárbaros|Mago|Arqueras,P.E.K.K.A|Príncipe|Bárbaros|Mini P.E.K.K.A,JUGADOR_1,Príncipe,5,8,7,,,,,
partida_4,132,TROPA_DESPLEGADA,JUGADOR_2,180,EstrategiaMenorCosto,EstrategiaMenorCosto,1,0,P.E.K.K.A|Bárbaros|Mago|Arqueras,P.E.K.K.A|Príncipe|Bárbaros|Mago,JUGADOR_2,Mini P.E.K.K.A,4,8,18,,,,,
partida_4,138,TROPA_DESPLEGADA,JUGADOR_2,180,EstrategiaMenorCosto,EstrategiaMenorCosto,0,2,P.E.K.K.A|Bárbaros|Mago|Mago de Hielo,P.E.K.K.A|Príncipe|Bárbaros|Mago,JUGADOR_1,Arqueras,3,12,8,,,,,
partida_4,147,TROPA_DESPLEGADA,JUGADOR_2,180,EstrategiaMenorCosto,EstrategiaMenorCosto,0,5,P.E.K.K.A|Bárbaros|Mago|Caballero,P.E.K.K.A|Príncipe|Bárbaros|Mago,JUGADOR_1,Mago de Hielo,3,15,2,,,,,
partida_4,147,TROPA_DESPLEGADA,JUGADOR_2,180,EstrategiaMenorCosto,EstrategiaMenorCosto,0,0,P.E.K.K.A|Bárbaros|Mago|Caballero,P.E.K.K.A|Bárbaros|Mago|Arqueras,JUGADOR_2,Príncipe,5,7,21,,,,,
partida_4,156,TROPA_DESPLEGADA,JUGADOR_2,180,EstrategiaMenorCosto,EstrategiaMenorCosto,0,3,P.E.K.K.A|Bárbaros|Mago|Ejército de Esqueletos,P.E.K.K.A|Bárbaros|Mago|Arqueras,JUGADOR_1,Caballero,3,5,4,,,,,
partida_4,156,TROPA_DESPLEGADA,JUGADOR_2,180,EstrategiaMenorCosto,EstrategiaMenorCosto,0,0,P.E.K.K.A|Bárbaros|Mago|Ejército de Esqueletos,P.E.K.K.A|Bárbaros|Mago|Caballero,JUGADOR_2,Arqueras,3,16,11,,,,,
partida_4,165,TROPA_DESPLEGADA,JUGADOR_2,180,EstrategiaMenorCosto,EstrategiaMenorCosto,0,3,P.E.K.K.A|Bárbaros|Mago|Príncipe,P.E.K.K.A|Bárbaros|Mago|Caballero,JUGADOR_1,Ejército de Esqueletos,3,5,7,,,,,
partida_4,165,TROPA_DESPLEGADA,JUGADOR_2,180,EstrategiaMenorCosto,EstrategiaMenorCosto,0,0,P.E.K.K.A|Bárbaros|Mago|Príncipe,P.E.K.K.A|Bárbaros|Mago|Mago de Hielo,JUGADOR_2,Caballero,3,15,10,,,,,
partida_4,174,TROPA_DESPLEGADA,JUGADOR_2,180,EstrategiaMenorCosto,EstrategiaMenorCosto,3,0,P.E.K.K.A|Bárbaros|Mago|Príncipe,P.E.K.K.A|Bárbaros|Mago|Mini P.E.K.K.A,JUGADOR_2,Mago de Hielo,3,16,10,,,,,
partida_4,180,TROPA_DESPLEGADA,JUGADOR_2,180,EstrategiaMenorCosto,EstrategiaMenorCosto,0,2,P.E.K.K.A|Mago|Príncipe|Arqueras,P.E.K.K.A|Bárbaros|Mago|Mini P.E.K.K.A,JUGADOR_1,Bárbaros,5,8,8,,,,,
partida_4,180,PARTIDA_TERMINADA,JUGADOR_2,180,EstrategiaMenorCosto,EstrategiaMenorCosto,0,2,P.E.K.K.A|Mago|Príncipe|Arqueras,P.E.K.K.A|Bárbaros|Mago|Mini P.E.K.K.A,,,,,,,,,,
partida_5,1,TROPA_DESPLEGADA,JUGADOR_2,180,EstrategiaMenorCosto,EstrategiaAleatoria,2,5,Mago|P.E.K.K.A|Mini P.E.K.K.A|Arqueras,Mago|Príncipe|Mosquetera|Bárbaros,JUGADOR_1,Caballero,3,7,13,,,,,
partida_5,3,TROPA_DESPLEGADA,JUGADOR_2,180,EstrategiaMenorCosto,EstrategiaAleatoria,3,1,Mago|P.E.K.K.A|Mini P.E.K.K.A|Arqueras,Príncipe|Mosquetera|Bárbaros|P.E.K.K.A,JUGADOR_2,Mago,5,5,29,,,,,
partida_5,4,TROPA_DESPLEGADA,JUGADOR_2,180,EstrategiaMenorCosto,EstrategiaAleatoria,0,1,Mago|P.E.K.K.A|Mini P.E.K.K.A|Valquiria,Príncipe|Mosquetera|Bárbaros|P.E.K.K.A,JUGADOR_1,Arqueras,3,5,0,,,,,
partida_5,12,TROPA_DESPLEGADA,JUGADOR_2,180,EstrategiaMenorCosto,EstrategiaAleatoria,3,0,Mago|P.E.K.K.A|Mini P.E.K.K.A|Valquiria,Príncipe|Bárbaros|P.E.K.K.A|Gigante,JUGADOR_2,Mosquetera,4,11,25,,,,,
partida_5,15,TROPA_DESPLEGADA,JUGADOR_2,180,EstrategiaMenorCosto,EstrategiaAleatoria,0,1,Mago|P.E.K.K.A|Valquiria|Gigante,Príncipe|Bárbaros|P.E.K.K.A|Gigante,JUGADOR_1,Mini P.E.K.K.A,4,15,2,,,,,
partida_5,27,TROPA_DESPLEGADA,JUGADOR_2,180,EstrategiaMenorCosto,EstrategiaAleatoria,0,5,Mago|P.E.K.K.A|Gigante|Príncipe,Príncipe|Bárbaros|P.E.K.K.A|Gigante,JUGADOR_1,Valquiria,4,12,8,,,,,
partida_5,29,TROPA_DESPLEGADA,JUGADOR_2,180,EstrategiaMenorCosto,EstrategiaAleatoria,0,0,Mago|P.E.K.K.A|Gigante|Príncipe,Príncipe|Bárbaros|P.E.K.K.A|Mini P.E.K.K.A,JUGADOR_2,Gigante,5,11,22,,,,,
partida_5,39,TROPA_DESPLEGADA,JUGADOR_2,180,EstrategiaMenorCosto,EstrategiaAleatoria,4,0,Mago|P.E.K.K.A|Gigante|Príncipe,Príncipe|Bárbaros|P.E.K.K.A|Mago de Hielo,JUGADOR_2,Mini P.E.K.K.A,4,15,31,,,,,
partida_5,42,TROPA_DESPLEGADA,JUGADOR_2,180,EstrategiaMenorCosto,EstrategiaAleatoria,0,1,P.E.K.K.A|Gigante|Príncipe|Caballero,Príncipe|Bárbaros|P.E.K.K.A|Mago de Hielo,JUGADOR_1,Mago,5,5,7,,,,,
partida_5,48,TROPA_DESPLEGADA,JUGADOR_2,180,EstrategiaMenorCosto,EstrategiaAleatoria,2,0,P.E.K.K.A|Gigante|Príncipe|Caballero,Príncipe|Bárbaros|P.E.K.K.A|Mago,JUGADOR_2,Mago de Hielo,3,16,17,,,,,
partida_5,51,TROPA_DESPLEGADA,JUGADOR_2,180,EstrategiaMenorCosto,EstrategiaAleatoria,0,1,P.E.K.K.A|Gigante|Príncipe|Arqueras,Príncipe|Bárbaros|P.E.K.K.A|Mago,JUGADOR_1,Caballero,3,1,12,,,,,
partida_5,60,TROPA_DESPLEGADA,JUGADOR_2,180,EstrategiaMenorCosto,EstrategiaAleatoria,0,4,P.E.K.K.A|Gigante|Príncipe|Mini P.E.K.K.A,Príncipe|Bárbaros|P.E.K.K.A|Mago,JUGADOR_1,Arqueras,3,3,12,,,,,
partida_5,63,TROPA_DESPLEGADA,JUGADOR_2,180,EstrategiaMenorCosto,EstrategiaAleatoria,1,0,P.E.K.K.A|Gigante|Príncipe|Mini P.E.K.K.A,Príncipe|Bárbaros|P.E.K.K.A|Mosquetera,JUGADOR_2,Mago,5,6,23,,,,,
partida_5,72,TROPA_DESPLEGADA,JUGADOR_2,180,EstrategiaMenorCosto,EstrategiaAleatoria,0,3,P.E.K.K.A|Gigante|Príncipe|Valquiria,Príncipe|Bárbaros|P.E.K.K.A|Mosquetera,JUGADOR_1,Mini P.E.K.K.A,4,10,6,,,,,
partida_5,75,TROPA_DESPLEGADA,JUGADOR_2,180,EstrategiaMenorCosto,EstrategiaAleatoria,1,0,P.E.K.K.A|Gigante|Príncipe|Valquiria,Príncipe|Bárbaros|P.E.K.K.A|Gigante,JUGADOR_2,Mosquetera,4,17,21,,,,,
partida_5,84,TROPA_DESPLEGADA,JUGADOR_2,180,EstrategiaMenorCosto,EstrategiaAleatoria,0,3,P.E.K.K.A|Gigante|Príncipe|Mago,Príncipe|Bárbaros|P.E.K.K.A|Gigante,JUGADOR_1,Valquiria,4,7,5,,,,,
partida_5,93,TROPA_DESPLEGADA,JUGADOR_2,180,EstrategiaMenorCosto,EstrategiaAleatoria,3,1,P.E.K.K.A|Gigante|Príncipe|Mago,Príncipe|Bárbaros|P.E.K.K.A|Mini P.E.K.K.A,JUGADOR_2,Gigante,5,12,21,,,,,
partida_5,99,TROPA_DESPLEGADA,JUGADOR_2,180,EstrategiaMenorCosto,EstrategiaAleatoria,0,3,P.E.K.K.A|Príncipe|Mago|Caballero,Príncipe|Bárbaros|P.E.K.K.A|Mini P.E.K.K.A,JUGADOR_1,Gigante,5,8,11,,,,,
partida_5,103,TROPA_DESPLEGADA,JUGADOR_2,180,EstrategiaMenorCosto,EstrategiaAleatoria,1,0,P.E.K.K.A|Príncipe|Mago|Caballero,Príncipe|Bárbaros|P.E.K.K.A|Mago de Hielo,JUGADOR_2,Mini P.E.K.K.A,4,2,20,,,,,
partida_5,108,TROPA_DESPLEGADA,JUGADOR_2,180,EstrategiaMenorCosto,EstrategiaAleatoria,0,2,P.E.K.K.A|Príncipe|Mago|Arqueras,Príncipe|Bárbaros|P.E.K.K.A|Mago de Hielo,JUGADOR_1,Caballero,3,0,6,,,,,
partida_5,111,TROPA_DESPLEGADA,JUGADOR_2,180,EstrategiaMenorCosto,EstrategiaAleatoria,1,0,P.E.K.K.A|Príncipe|Mago|Arqueras,Príncipe|Bárbaros|P.E.K.K.A|Mago,JUGADOR_2,Mago de Hielo,3,6,20,,,,,
partida_5,117,TROPA_DESPLEGADA,JUGADOR_2,180,EstrategiaMenorCosto,EstrategiaAleatoria,0,2,P.E.K.K.A|Príncipe|Mago|Mini P.E.K.K.A,Príncipe|Bárbaros|P.E.K.K.A|Mago,JUGADOR_1,Arqueras,3,0,7,,,,,
partida_5,126,TROPA_DESPLEGADA,JUGADOR_2,180,EstrategiaMenorCosto,EstrategiaAleatoria,3,0,P.E.K.K.A|Príncipe|Mago|Mini P.E.K.K.A,Príncipe|Bárbaros|P.E.K.K.A|Mosquetera,JUGADOR_2,Mago,5,10,26,,,,,
partida_5,129,TROPA_DESPLEGADA,JUGADOR_2,180,EstrategiaMenorCosto,EstrategiaAleatoria,0,1,P.E.K.K.A|Príncipe|Mago|Valquiria,Príncipe|Bárbaros|P.E.K.K.A|Mosquetera,JUGADOR_1,Mini P.E.K.K.A,4,2,2,,,,,
partida_5,139,TROPA_DESPLEGADA,JUGADOR_2,180,EstrategiaMenorCosto,EstrategiaAleatoria,3,0,P.E.K.K.A|Príncipe|Mago|Valquiria,Príncipe|Bárbaros|P.E.K.K.A|Gigante,JUGADOR_2,Mosquetera,4,1,28,,,,,
partida_5,141,TROPA_DESPLEGADA,JUGADOR_2,180,EstrategiaMenorCosto,EstrategiaAleatoria,0,1,P.E.K.K.A|Príncipe|Mago|Gigante,Príncipe|Bárbaros|P.E.K.K.A|Gigante,JUGADOR_1,Valquiria,4,11,1,,,,,
partida_5,154,TROPA_DESPLEGADA,JUGADOR_2,180,EstrategiaMenorCosto,EstrategiaAleatoria,4,0,P.E.K.K.A|Príncipe|Mago|Gigante,Príncipe|P.E.K.K.A|Gigante|Mini P.E.K.K.A,JUGADOR_2,Bárbaros,5,12,10,,,,,
partida_5,156,TROPA_DESPLEGADA,JUGADOR_2,180,EstrategiaMenorCosto,EstrategiaAleatoria,0,1,P.E.K.K.A|Mago|Gigante|Caballero,Príncipe|P.E.K.K.A|Gigante|Mini P.E.K.K.A,JUGADOR_1,Príncipe,5,4,1,,,,,
partida_5,165,TROPA_DESPLEGADA,JUGADOR_2,180,EstrategiaMenorCosto,EstrategiaAleatoria,0,4,P.E.K.K.A|Mago|Gigante|Arqueras,Príncipe|P.E.K.K.A|Gigante|Mini P.E.K.K.A,JUGADOR_1,Caballero,3,15,1,,,,,
partida_5,166,TROPA_DESPLEGADA,JUGADOR_2,180,EstrategiaMenorCosto,EstrategiaAleatoria,0,0,P.E.K.K.A|Mago|Gigante|Arqueras,Príncipe|P.E.K.K.A|Gigante|Mago de Hielo,JUGADOR_2,Mini P.E.K.K.A,4,17,22,,,,,
partida_5,174,TROPA_DESPLEGADA,JUGADOR_2,180,EstrategiaMenorCosto,EstrategiaAleatoria,0,3,P.E.K.K.A|Mago|Gigante|Mini P.E.K.K.A,Príncipe|P.E.K.K.A|Gigante|Mago de Hielo,JUGADOR_1,Arqueras,3,11,9,,,,,
partida_5,176,TROPA_DESPLEGADA,JUGADOR_2,180,EstrategiaMenorCosto,EstrategiaAleatoria,0,0,P.E.K.K.A|Mago|Gigante|Mini P.E.K.K.A,Príncipe|P.E.K.K.A|Gigante|Mago,JUGADOR_2,Mago de Hielo,3,17,12,,,,,
partida_5,180,PARTIDA_TERMINADA,JUGADOR_2,180,EstrategiaMenorCosto,EstrategiaAleatoria,2,2,P.E.K.K.A|Mago|Gigante|Mini P.E.K.K.A,Príncipe|P.E.K.K.A|Gigante|Mago,,,,,,,,,,
partida_6,1,TROPA_DESPLEGADA,JUGADOR_2,106,EstrategiaDefensiva,EstrategiaAleatoria,0,5,Arqueras|Valquiria|P.E.K.K.A|Caballero,Mago|Príncipe|P.E.K.K.A|Caballero,JUGADOR_1,Gigante,5,6,2,,,,,
partida_6,2,TROPA_DESPLEGADA,JUGADOR_2,106,EstrategiaDefensiva,EstrategiaAleatoria,0,0,Arqueras|Valquiria|P.E.K.K.A|Caballero,Príncipe|P.E.K.K.A|Caballero|Valquiria,JUGADOR_2,Mago,5,12,17,,,,,
partida_6,10,TROPA_DESPLEGADA,JUGADOR_2,106,EstrategiaDefensiva,EstrategiaAleatoria,3,0,Arqueras|Valquiria|P.E.K.K.A|Caballero,Príncipe|P.E.K.K.A|Valquiria|Bárbaros,JUGADOR_2,Caballero,3,17,23,,,,,
partida_6,15,TROPA_DESPLEGADA,JUGADOR_2,106,EstrategiaDefensiva,EstrategiaAleatoria,1,2,Arqueras|P.E.K.K.A|Caballero|Ejército de Esqueletos,Príncipe|P.E.K.K.A|Valquiria|Bárbaros,JUGADOR_1,Valquiria,4,6,2,,,,,
partida_6,22,TROPA_DESPLEGADA,JUGADOR_2,106,EstrategiaDefensiva,EstrategiaAleatoria,3,0,Arqueras|P.E.K.K.A|Caballero|Ejército de Esqueletos,Príncipe|P.E.K.K.A|Bárbaros|Ejército de Esqueletos,JUGADOR_2,Valquiria,4,8,26,,,,,
partida_6,27,TROPA_DESPLEGADA,JUGADOR_2,106,EstrategiaDefensiva,EstrategiaAleatoria,2,2,Arqueras|P.E.K.K.A|Ejército de Esqueletos|Mosquetera,Príncipe|P.E.K.K.A|Bárbaros|Ejército de Esqueletos,JUGADOR_1,Caballero,3,6,2,,,,,
partida_6,30,TROPA_DESPLEGADA,JUGADOR_2,106,EstrategiaDefensiva,EstrategiaAleatoria,3,0,Arqueras|P.E.K.K.A|Ejército de Esqueletos|Mosquetera,Príncipe|P.E.K.K.A|Bárbaros|Gigante,JUGADOR_2,Ejército de Esqueletos,3,11,10,,,,,
partida_6,36,TROPA_DESPLEGADA,JUGADOR_2,106,EstrategiaDefensiva,EstrategiaAleatoria,1,2,Arqueras|P.E.K.K.A|Ejército de Esqueletos|Príncipe,Príncipe|P.E.K.K.A|Bárbaros|Gigante,JUGADOR_1,Mosquetera,4,6,2,,,,,
partida_6,46,TROPA_DESPLEGADA,JUGADOR_2,106,EstrategiaDefensiva,EstrategiaAleatoria,4,0,Arqueras|P.E.K.K.A|Ejército de Esqueletos|Príncipe,Príncipe|P.E.K.K.A|Bárbaros|Mago,JUGADOR_2,Gigante,5,16,20,,,,,
partida_6,52,TROPA_DESPLEGADA,JUGADOR_2,106,EstrategiaDefensiva,EstrategiaAleatoria,1,2,Arqueras|P.E.K.K.A|Ejército de Esqueletos|Gigante,Príncipe|P.E.K.K.A|Bárbaros|Mago,JUGADOR_1,Príncipe,5,6,2,,,,,
partida_6,62,TROPA_DESPLEGADA,JUGADOR_2,106,EstrategiaDefensiva,EstrategiaAleatoria,4,0,Arqueras|P.E.K.K.A|Ejército de Esqueletos|Gigante,Príncipe|P.E.K.K.A|Bárbaros|Caballero,JUGADOR_2,Mago,5,11,27,,,,,
partida_6,64,TROPA_DESPLEGADA,JUGADOR_2,106,EstrategiaDefensiva,EstrategiaAleatoria,0,1,Arqueras|P.E.K.K.A|Ejército de Esqueletos|Valquiria,Príncipe|P.E.K.K.A|Bárbaros|Caballero,JUGADOR_1,Gigante,5,6,2,,,,,
partida_6,69,TROPA_DESPLEGADA,JUGADOR_2,106,EstrategiaDefensiva,EstrategiaAleatoria,2,0,Arqueras|P.E.K.K.A|Ejército de Esqueletos|Valquiria,Príncipe|P.E.K.K.A|Bárbaros|Valquiria,JUGADOR_2,Caballero,3,5,27,,,,,
partida_6,79,TROPA_DESPLEGADA,JUGADOR_2,106,EstrategiaDefensiva,EstrategiaAleatoria,1,3,Arqueras|P.E.K.K.A|Ejército de Esqueletos|Caballero,Príncipe|P.E.K.K.A|Bárbaros|Valquiria,JUGADOR_1,Valquiria,4,6,2,,,,,
partida_6,81,TROPA_DESPLEGADA,JUGADOR_2,106,EstrategiaDefensiva,EstrategiaAleatoria,2,0,Arqueras|P.E.K.K.A|Ejército de Esqueletos|Caballero,Príncipe|P.E.K.K.A|Bárbaros|Ejército de Esqueletos,JUGADOR_2,Valquiria,4,11,27,,,,,
partida_6,90,TROPA_DESPLEGADA,JUGADOR_2,106,EstrategiaDefensiva,EstrategiaAleatoria,5,0,Arqueras|P.E.K.K.A|Ejército de Esqueletos|Caballero,Príncipe|P.E.K.K.A|Bárbaros|Gigante,JUGADOR_2,Ejército de Esqueletos,3,5,31,,,,,
partida_6,91,TROPA_DESPLEGADA,JUGADOR_2,106,EstrategiaDefensiva,EstrategiaAleatoria,2,0,Arqueras|P.E.K.K.A|Ejército de Esqueletos|Mosquetera,Príncipe|P.E.K.K.A|Bárbaros|Gigante,JUGADOR_1,Caballero,3,6,2,,,,,
partida_6,100,TROPA_DESPLEGADA,JUGADOR_2,106,EstrategiaDefensiva,EstrategiaAleatoria,1,3,Arqueras|P.E.K.K.A|Ejército de Esqueletos|Príncipe,Príncipe|P.E.K.K.A|Bárbaros|Gigante,JUGADOR_1,Mosquetera,4,6,2,,,,,
partida_6,106,TROPA_DESPLEGADA,JUGADOR_2,106,EstrategiaDefensiva,EstrategiaAleatoria,3,0,Arqueras|P.E.K.K.A|Ejército de Esqueletos|Príncipe,P.E.K.K.A|Bárbaros|Gigante|Mago,JUGADOR_2,Príncipe,5,16,24,,,,,
partida_6,106,PARTIDA_TERMINADA,JUGADOR_2,106,EstrategiaDefensiva,EstrategiaAleatoria,3,0,Arqueras|P.E.K.K.A|Ejército de Esqueletos|Príncipe,P.E.K.K.A|Bárbaros|Gigante|Mago,,,,,,,,,,
partida_7,1,TROPA_DESPLEGADA,JUGADOR_2,88,EstrategiaMenorCosto,EstrategiaMenorCosto,2,5,Arqueras|P.E.K.K.A|Gigante|Bárbaros,P.E.K.K.A|Gigante|Mago|Mago de Hielo,JUGADOR_1,Ejército de Esqueletos,3,16,2,,,,,
partida_7,1,TROPA_DESPLEGADA,JUGADOR_2,88,EstrategiaMenorCosto,EstrategiaMenorCosto,2,2,Arqueras|P.E.K.K.A|Gigante|Bárbaros,P.E.K.K.A|Gigante|Mago|Mini P.E.K.K.A,JUGADOR_2,Mago de Hielo,3,2,21,,,,,
partida_7,3,TROPA_DESPLEGADA,JUGADOR_2,88,EstrategiaMenorCosto,EstrategiaMenorCosto,0,3,P.E.K.K.A|Gigante|Bárbaros|Valquiria,P.E.K.K.A|Gigante|Mago|Mini P.E.K.K.A,JUGADOR_1,Arqueras,3,8,9,,,,,
partida_7,6,TROPA_DESPLEGADA,JUGADOR_2,88,EstrategiaMenorCosto,EstrategiaMenorCosto,1,0,P.E.K.K.A|Gigante|Bárbaros|Valquiria,P.E.K.K.A|Gigante|Mago|Príncipe,JUGADOR_2,Mini P.E.K.K.A,4,14,22,,,,,
partida_7,15,TROPA_DESPLEGADA,JUGADOR_2,88,EstrategiaMenorCosto,EstrategiaMenorCosto,0,3,P.E.K.K.A|Gigante|Bárbaros|Caballero,P.E.K.K.A|Gigante|Mago|Príncipe,JUGADOR_1,Valquiria,4,1,4,,,,,
partida_7,22,TROPA_DESPLEGADA,JUGADOR_2,88,EstrategiaMenorCosto,EstrategiaMenorCosto,2,0,P.E.K.K.A|Gigante|Bárbaros|Caballero,P.E.K.K.A|Mago|Príncipe|Ejército de Esqueletos,JUGADOR_2,Gigante,5,14,31,,,,,
partida_7,24,TROPA_DESPLEGADA,JUGADOR_2,88,EstrategiaMenorCosto,EstrategiaMenorCosto,0,1,P.E.K.K.A|Gigante|Bárbaros|Mago de Hielo,P.E.K.K.A|Mago|Príncipe|Ejército de Esqueletos,JUGADOR_1,Caballero,3,11,3,,,,,
partida_7,30,TROPA_DESPLEGADA,JUGADOR_2,88,EstrategiaMenorCosto,EstrategiaMenorCosto,2,0,P.E.K.K.A|Gigante|Bárbaros|Mago de Hielo,P.E.K.K.A|Mago|Príncipe|Bárbaros,JUGADOR_2,Ejército de Esqueletos,3,2,31,,,,,
partida_7,33,TROPA_DESPLEGADA,JUGADOR_2,88,EstrategiaMenorCosto,EstrategiaMenorCosto,0,1,P.E.K.K.A|Gigante|Bárbaros|Ejército de Esqueletos,P.E.K.K.A|Mago|Príncipe|Bárbaros,JUGADOR_1,Mago de Hielo,3,8,6,,,,,
partida_7,42,TROPA_DESPLEGADA,JUGADOR_2,88,EstrategiaMenorCosto,EstrategiaMenorCosto,0,4,P.E.K.K.A|Gigante|Bárbaros|Arqueras,P.E.K.K.A|Mago|Príncipe|Bárbaros,JUGADOR_1,Ejército de Esqueletos,3,11,4,,,,,
partida_7,45,TROPA_DESPLEGADA,JUGADOR_2,88,EstrategiaMenorCosto,EstrategiaMenorCosto,1,0,P.E.K.K.A|Gigante|Bárbaros|Arqueras,P.E.K.K.A|Príncipe|Bárbaros|Mago de Hielo,JUGADOR_2,Mago,5,17,26,,,,,
partida_7,52,TROPA_DESPLEGADA,JUGADOR_2,88,EstrategiaMenorCosto,EstrategiaMenorCosto,0,2,P.E.K.K.A|Gigante|Bárbaros|Valquiria,P.E.K.K.A|Príncipe|Bárbaros|Mago de Hielo,JUGADOR_1,Arqueras,3,4,2,,,,,
partida_7,54,TROPA_DESPLEGADA,JUGADOR_2,88,EstrategiaMenorCosto,EstrategiaMenorCosto,1,0,P.E.K.K.A|Gigante|Bárbaros|Valquiria,P.E.K.K.A|Príncipe|Bárbaros|Mini P.E.K.K.A,JUGADOR_2,Mago de Hielo,3,1,30,,,,,
partida_7,63,TROPA_DESPLEGADA,JUGADOR_2,88,EstrategiaMenorCosto,EstrategiaMenorCosto,0,3,P.E.K.K.A|Gigante|Bárbaros|Caballero,P.E.K.K.A|Príncipe|Bárbaros|Mini P.E.K.K.A,JUGADOR_1,Valquiria,4,5,4,,,,,
partida_7,66,TROPA_DESPLEGADA,JUGADOR_2,88,EstrategiaMenorCosto,EstrategiaMenorCosto,1,0,P.E.K.K.A|Gigante|Bárbaros|Caballero,P.E.K.K.A|Príncipe|Bárbaros|Gigante,JUGADOR_2,Mini P.E.K.K.A,4,7,17,,,,,
partida_7,73,TROPA_DESPLEGADA,JUGADOR_2,88,EstrategiaMenorCosto,EstrategiaMenorCosto,0,2,P.E.K.K.A|Gigante|Bárbaros|Mago de Hielo,P.E.K.K.A|Príncipe|Bárbaros|Gigante,JUGADOR_1,Caballero,3,3,8,,,,,
